epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,19753,0.44111,0.25641,0.85703,0.92288,0.91839,0.93417,0.79654,0.55628,0.29087,0.92846,0.000663867,0.000663867,0.000663867
101,19949,0.43848,0.25477,0.85824,0.92886,0.92196,0.93371,0.79701,0.5557,0.28919,0.92974,0.000657963,0.000657963,0.000657963
102,20146.7,0.43684,0.25297,0.85826,0.91662,0.91189,0.92933,0.79163,0.5543,0.2883,0.9318,0.000652036,0.000652036,0.000652036
103,20342.8,0.43873,0.25375,0.8584,0.92377,0.91603,0.93229,0.79581,0.55372,0.28812,0.93273,0.000646085,0.000646085,0.000646085
104,20542.5,0.4302,0.24847,0.85786,0.92119,0.92788,0.93868,0.79649,0.55261,0.28847,0.93285,0.000640111,0.000640111,0.000640111
105,20740.9,0.42909,0.24971,0.85428,0.92557,0.91066,0.93772,0.79692,0.55345,0.28618,0.93264,0.000634117,0.000634117,0.000634117
106,20938.7,0.42946,0.24885,0.8588,0.92983,0.90569,0.93941,0.79549,0.55321,0.28637,0.93424,0.000628101,0.000628101,0.000628101
107,21137.8,0.42912,0.24755,0.85698,0.90523,0.92372,0.9352,0.79692,0.55201,0.28664,0.9343,0.000622067,0.000622067,0.000622067
108,21333.3,0.4277,0.24866,0.85711,0.91523,0.91799,0.93691,0.79844,0.55099,0.28672,0.93387,0.000616014,0.000616014,0.000616014
109,21532.1,0.42353,0.24521,0.85342,0.91988,0.91613,0.93873,0.80162,0.54913,0.28446,0.93463,0.000609944,0.000609944,0.000609944
110,21727.8,0.41885,0.24246,0.85165,0.92423,0.9128,0.93798,0.80127,0.54827,0.28348,0.93446,0.000603856,0.000603856,0.000603856
111,21925.3,0.42174,0.24456,0.85145,0.91306,0.92334,0.93799,0.80119,0.54745,0.28324,0.93247,0.000597754,0.000597754,0.000597754
112,22122.2,0.41765,0.24151,0.84916,0.93039,0.90528,0.93799,0.80141,0.54626,0.28349,0.93002,0.000591636,0.000591636,0.000591636
113,22321,0.41547,0.24162,0.85118,0.92756,0.91011,0.93986,0.80452,0.54461,0.283,0.93138,0.000585505,0.000585505,0.000585505
114,22518.9,0.41551,0.24111,0.84958,0.93139,0.90651,0.93931,0.80277,0.54324,0.28218,0.93069,0.000579362,0.000579362,0.000579362
115,22718.8,0.41368,0.24004,0.85053,0.91813,0.91872,0.93801,0.80121,0.54298,0.28315,0.93142,0.000573206,0.000573206,0.000573206
116,22918.2,0.41464,0.24149,0.84785,0.92929,0.9104,0.93649,0.80132,0.54278,0.28182,0.92963,0.00056704,0.00056704,0.00056704
117,23118.9,0.41011,0.23759,0.84519,0.9228,0.90663,0.93764,0.80134,0.54199,0.28288,0.92781,0.000560864,0.000560864,0.000560864
118,23316.1,0.41025,0.238,0.84802,0.93838,0.89593,0.93748,0.80082,0.54208,0.28301,0.92884,0.000554679,0.000554679,0.000554679
119,23512.9,0.40426,0.2346,0.84788,0.92065,0.9155,0.93374,0.79977,0.54138,0.28385,0.9295,0.000548486,0.000548486,0.000548486
120,23710.2,0.40646,0.23441,0.8473,0.94365,0.89024,0.93188,0.79984,0.54056,0.28439,0.92936,0.000542287,0.000542287,0.000542287
121,23907.3,0.4047,0.23447,0.84677,0.92127,0.91002,0.93061,0.79715,0.54029,0.28415,0.92951,0.000536081,0.000536081,0.000536081
122,24104.2,0.40336,0.23331,0.84354,0.93196,0.90277,0.93041,0.79852,0.54023,0.2838,0.93026,0.000529871,0.000529871,0.000529871
123,24300.3,0.40106,0.23311,0.84631,0.93807,0.9017,0.93155,0.79934,0.53957,0.28323,0.93034,0.000523657,0.000523657,0.000523657
124,24498.3,0.40173,0.23275,0.84567,0.93597,0.89537,0.93211,0.79778,0.53904,0.2822,0.9301,0.000517439,0.000517439,0.000517439
125,24697.6,0.4009,0.23088,0.84562,0.93358,0.89488,0.93316,0.80078,0.53848,0.28175,0.92997,0.00051122,0.00051122,0.00051122
126,24896,0.39254,0.22865,0.84041,0.92024,0.9077,0.93317,0.80027,0.53879,0.2825,0.92992,0.000505,0.000505,0.000505
127,25094.6,0.39599,0.22959,0.84274,0.93686,0.8965,0.93265,0.80035,0.53893,0.28203,0.93039,0.00049878,0.00049878,0.00049878
128,25290.7,0.39203,0.22748,0.84008,0.92743,0.90528,0.93082,0.80056,0.53834,0.28273,0.93029,0.000492561,0.000492561,0.000492561
129,25486.8,0.39028,0.22609,0.84112,0.93063,0.90415,0.93415,0.80133,0.5373,0.2834,0.9295,0.000486343,0.000486343,0.000486343
130,25683.8,0.3873,0.22438,0.83905,0.92734,0.90402,0.93307,0.80153,0.53624,0.28349,0.92848,0.000480129,0.000480129,0.000480129
131,25879.5,0.38766,0.22407,0.83821,0.93203,0.90169,0.93309,0.80166,0.53561,0.28223,0.92763,0.000473919,0.000473919,0.000473919
132,26075.8,0.38442,0.2227,0.83425,0.93752,0.90245,0.93245,0.79972,0.53544,0.28246,0.92725,0.000467713,0.000467713,0.000467713
133,26272.4,0.38348,0.22265,0.83668,0.9314,0.90289,0.93149,0.79986,0.53624,0.28325,0.9283,0.000461514,0.000461514,0.000461514
134,26468.4,0.38258,0.22342,0.83802,0.93159,0.90232,0.9316,0.80085,0.5364,0.28335,0.92935,0.000455321,0.000455321,0.000455321
135,26665.2,0.38071,0.22059,0.83731,0.92694,0.90118,0.93197,0.80187,0.53629,0.28308,0.9299,0.000449136,0.000449136,0.000449136
136,26859.7,0.37936,0.22134,0.83639,0.92772,0.90158,0.93083,0.80293,0.53525,0.28216,0.92912,0.00044296,0.00044296,0.00044296
137,27057,0.37562,0.21882,0.83316,0.93058,0.90187,0.93222,0.80377,0.53512,0.28281,0.92897,0.000436794,0.000436794,0.000436794
138,27253.7,0.37367,0.2184,0.83506,0.93361,0.90188,0.93436,0.80573,0.53524,0.28275,0.93002,0.000430638,0.000430638,0.000430638
139,27450,0.37489,0.2184,0.83408,0.93342,0.89984,0.93514,0.80841,0.53452,0.283,0.9293,0.000424495,0.000424495,0.000424495
140,27648.6,0.37427,0.21846,0.83429,0.93393,0.90017,0.93444,0.80661,0.5342,0.28297,0.9296,0.000418364,0.000418364,0.000418364
141,27845.6,0.36975,0.21445,0.83316,0.93083,0.90113,0.93396,0.80616,0.53368,0.28322,0.93007,0.000412246,0.000412246,0.000412246
142,28042.9,0.37202,0.21689,0.83416,0.93141,0.90114,0.93298,0.80493,0.53349,0.28296,0.93055,0.000406144,0.000406144,0.000406144
143,28240.6,0.36798,0.21387,0.83216,0.929,0.90351,0.93274,0.80519,0.53329,0.28326,0.93048,0.000400056,0.000400056,0.000400056
144,28436.1,0.36486,0.21298,0.83166,0.92757,0.9058,0.93309,0.80627,0.53316,0.28381,0.93005,0.000393986,0.000393986,0.000393986
145,28630.7,0.36484,0.21198,0.82973,0.91849,0.9085,0.93402,0.80728,0.53272,0.28319,0.92984,0.000387933,0.000387933,0.000387933
146,28828.6,0.36205,0.21101,0.83065,0.91657,0.91257,0.93372,0.8075,0.53236,0.28347,0.92942,0.000381899,0.000381899,0.000381899
147,29025.5,0.36007,0.21005,0.82922,0.9078,0.92128,0.93382,0.80665,0.53185,0.28305,0.92946,0.000375883,0.000375883,0.000375883
148,29222.4,0.35907,0.2095,0.83105,0.90591,0.92184,0.93371,0.80619,0.53115,0.28243,0.9289,0.000369889,0.000369889,0.000369889
149,29418.1,0.35542,0.20808,0.82751,0.92927,0.90319,0.9347,0.80722,0.53103,0.28272,0.92923,0.000363915,0.000363915,0.000363915
150,29614.3,0.35598,0.20793,0.82798,0.92844,0.90311,0.93528,0.80801,0.53064,0.2824,0.92944,0.000357964,0.000357964,0.000357964
