epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,21668,0.90188,0.50736,0.96442,0.77778,0.53457,0.5948,0.39295,1.01152,0.56788,1.00684,0.004984,0.004984,0.004984
78,21951.3,0.90086,0.50483,0.96248,0.77965,0.53459,0.59506,0.39305,1.01141,0.56761,1.00677,0.004918,0.004918,0.004918
79,22234.7,0.89894,0.50318,0.96356,0.77881,0.53486,0.59533,0.3933,1.01159,0.56742,1.00676,0.004852,0.004852,0.004852
80,22518.1,0.89728,0.50275,0.96177,0.77943,0.53478,0.59548,0.39343,1.01196,0.56736,1.00684,0.004786,0.004786,0.004786
81,22801.3,0.89589,0.50192,0.96372,0.77796,0.53566,0.59547,0.39341,1.01201,0.56714,1.00694,0.00472,0.00472,0.00472
82,23084.6,0.89447,0.49965,0.96057,0.77435,0.53736,0.59596,0.39354,1.01214,0.56691,1.00705,0.004654,0.004654,0.004654
83,23367.9,0.89356,0.49755,0.96109,0.77695,0.53709,0.59628,0.39379,1.01218,0.56672,1.00722,0.004588,0.004588,0.004588
84,23650.9,0.88971,0.49528,0.9561,0.77531,0.53818,0.59644,0.39408,1.01219,0.56647,1.00703,0.004522,0.004522,0.004522
85,23934.3,0.88803,0.49383,0.9576,0.77469,0.53834,0.59649,0.39415,1.01238,0.56637,1.00705,0.004456,0.004456,0.004456
86,24217.5,0.88773,0.49321,0.95626,0.77594,0.53818,0.59666,0.39431,1.01236,0.56634,1.00694,0.00439,0.00439,0.00439
87,24500.7,0.88708,0.49203,0.9566,0.77636,0.5381,0.59675,0.39433,1.01217,0.56603,1.00686,0.004324,0.004324,0.004324
88,24783.7,0.88371,0.48864,0.95628,0.77437,0.53921,0.59677,0.39418,1.01227,0.56587,1.00685,0.004258,0.004258,0.004258
89,25066.6,0.8816,0.48725,0.95522,0.77287,0.54,0.59682,0.39422,1.01254,0.56591,1.00685,0.004192,0.004192,0.004192
90,25349.6,0.87977,0.48761,0.95554,0.77262,0.54017,0.59695,0.39418,1.01268,0.56586,1.00702,0.004126,0.004126,0.004126
91,25632.4,0.87752,0.48497,0.95482,0.77313,0.54,0.59702,0.39422,1.01298,0.56612,1.00706,0.00406,0.00406,0.00406
92,25915.2,0.87778,0.4839,0.95577,0.77288,0.53999,0.59734,0.39439,1.01303,0.56617,1.00719,0.003994,0.003994,0.003994
93,26197.9,0.87547,0.48248,0.95207,0.77296,0.54018,0.59749,0.3945,1.01305,0.56628,1.0074,0.003928,0.003928,0.003928
94,26480.6,0.87352,0.48025,0.95103,0.77196,0.54033,0.5971,0.39449,1.01293,0.56624,1.00737,0.003862,0.003862,0.003862
95,26763,0.87151,0.47921,0.95016,0.7731,0.53914,0.5973,0.39459,1.01312,0.56618,1.00751,0.003796,0.003796,0.003796
96,27045.7,0.86822,0.47605,0.94858,0.77475,0.53923,0.59796,0.39476,1.01328,0.56613,1.00758,0.00373,0.00373,0.00373
97,27328.4,0.86784,0.47545,0.9473,0.77422,0.54032,0.59837,0.39483,1.01344,0.56632,1.0075,0.003664,0.003664,0.003664
98,27611,0.86437,0.47303,0.94804,0.77404,0.54038,0.59881,0.39509,1.01356,0.56609,1.00752,0.003598,0.003598,0.003598
99,27893.9,0.86371,0.47205,0.94549,0.77283,0.54105,0.59866,0.39507,1.01366,0.56632,1.0074,0.003532,0.003532,0.003532
100,28176.7,0.8589,0.46994,0.94568,0.77568,0.53988,0.59897,0.39533,1.0137,0.56642,1.00749,0.003466,0.003466,0.003466
101,28459.4,0.85784,0.46679,0.94496,0.77461,0.54089,0.59895,0.39531,1.01344,0.56674,1.00743,0.0034,0.0034,0.0034
102,28742,0.85551,0.4657,0.94328,0.77498,0.54017,0.59908,0.39534,1.01356,0.56673,1.00726,0.003334,0.003334,0.003334
103,29024.9,0.85256,0.46389,0.94242,0.77441,0.54046,0.59873,0.39526,1.01381,0.56703,1.00723,0.003268,0.003268,0.003268
104,29307.6,0.85232,0.46265,0.94216,0.77294,0.54086,0.59868,0.3952,1.01392,0.56701,1.00724,0.003202,0.003202,0.003202
105,29590.4,0.84948,0.46042,0.94082,0.77498,0.54008,0.59903,0.39531,1.01412,0.56722,1.00722,0.003136,0.003136,0.003136
106,29872.9,0.85026,0.4598,0.9406,0.77417,0.53969,0.59912,0.3954,1.01418,0.56737,1.00719,0.00307,0.00307,0.00307
107,30155.8,0.84579,0.45603,0.93929,0.77492,0.53888,0.59942,0.39543,1.0143,0.56727,1.0072,0.003004,0.003004,0.003004
108,30439,0.84129,0.45458,0.93962,0.77676,0.53859,0.59947,0.3953,1.0145,0.56732,1.00737,0.002938,0.002938,0.002938
109,30721.6,0.84188,0.45327,0.9388,0.77638,0.53814,0.59943,0.39529,1.01481,0.56788,1.00748,0.002872,0.002872,0.002872
110,31004.3,0.8399,0.45234,0.93604,0.77737,0.53782,0.59962,0.39542,1.01511,0.56812,1.00756,0.002806,0.002806,0.002806
111,31286.9,0.83909,0.45123,0.9358,0.77986,0.53692,0.59973,0.39539,1.01545,0.56826,1.00768,0.00274,0.00274,0.00274
112,31569.6,0.83639,0.44767,0.93441,0.78017,0.53677,0.59945,0.39542,1.01555,0.56824,1.00761,0.002674,0.002674,0.002674
113,31852.4,0.83351,0.44538,0.93278,0.77943,0.53659,0.59964,0.39529,1.0159,0.5686,1.00758,0.002608,0.002608,0.002608
114,32135.1,0.82948,0.44389,0.93211,0.78275,0.53603,0.59946,0.39522,1.01648,0.56883,1.00768,0.002542,0.002542,0.002542
115,32417.4,0.82866,0.44279,0.93348,0.78225,0.53612,0.59921,0.39527,1.01703,0.56915,1.00796,0.002476,0.002476,0.002476
116,32700,0.8259,0.43968,0.93296,0.78004,0.53732,0.59941,0.39532,1.01712,0.56958,1.00819,0.00241,0.00241,0.00241
117,32982.5,0.82438,0.43884,0.93268,0.77995,0.53756,0.59926,0.39506,1.01745,0.56976,1.00849,0.002344,0.002344,0.002344
118,33265,0.81995,0.43651,0.93021,0.78067,0.53718,0.59952,0.39516,1.01753,0.56991,1.00879,0.002278,0.002278,0.002278
119,33547.7,0.81748,0.43451,0.92911,0.77913,0.53867,0.59981,0.39507,1.01759,0.57008,1.00898,0.002212,0.002212,0.002212
120,33830.2,0.81516,0.43275,0.92618,0.77954,0.53773,0.59956,0.39501,1.01806,0.57044,1.00915,0.002146,0.002146,0.002146
121,34112.7,0.81365,0.43199,0.92667,0.78063,0.53753,0.59942,0.39509,1.01841,0.57073,1.00942,0.00208,0.00208,0.00208
122,34395.6,0.81129,0.42854,0.92483,0.77744,0.53813,0.59959,0.39506,1.01878,0.57121,1.00965,0.002014,0.002014,0.002014
123,34678,0.80654,0.42668,0.92431,0.77538,0.53845,0.59909,0.39484,1.01893,0.57166,1.00958,0.001948,0.001948,0.001948
124,34960.7,0.8043,0.42439,0.9241,0.77465,0.53776,0.59899,0.39478,1.01956,0.57195,1.00988,0.001882,0.001882,0.001882
125,35243.6,0.8032,0.42378,0.92399,0.7727,0.53911,0.59904,0.39456,1.02016,0.57246,1.01028,0.001816,0.001816,0.001816
126,35526.3,0.79943,0.42153,0.9208,0.77664,0.53721,0.59882,0.3944,1.0206,0.57285,1.01035,0.00175,0.00175,0.00175
127,35808.9,0.79647,0.41848,0.91978,0.77881,0.53643,0.59876,0.39438,1.02107,0.57338,1.01065,0.001684,0.001684,0.001684
