epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,13224.4,0.59309,0.37133,0.8807,0.91191,0.89779,0.93293,0.75348,0.62189,0.35749,0.8753,0.000505,0.000505,0.000505
127,13330.5,0.59544,0.37436,0.883,0.91592,0.90079,0.93375,0.75397,0.62133,0.35653,0.87555,0.00049878,0.00049878,0.00049878
128,13436.5,0.59292,0.37104,0.88105,0.91596,0.90191,0.93364,0.75619,0.62094,0.35583,0.87538,0.000492561,0.000492561,0.000492561
129,13543,0.59252,0.37078,0.88207,0.91581,0.89621,0.93307,0.75414,0.62097,0.35556,0.87553,0.000486343,0.000486343,0.000486343
130,13647.5,0.5904,0.36836,0.88126,0.9191,0.89608,0.93329,0.75474,0.62131,0.35544,0.87628,0.000480129,0.000480129,0.000480129
131,13752.2,0.58805,0.36602,0.88034,0.9191,0.89777,0.93417,0.7552,0.62051,0.35491,0.87588,0.000473919,0.000473919,0.000473919
132,13856.4,0.58992,0.36711,0.87778,0.92951,0.88407,0.93899,0.75661,0.62035,0.35448,0.87591,0.000467713,0.000467713,0.000467713
133,13961.9,0.58692,0.36662,0.87833,0.93497,0.88433,0.93833,0.75494,0.62033,0.35451,0.87582,0.000461514,0.000461514,0.000461514
134,14066.5,0.58483,0.36766,0.87868,0.90751,0.90341,0.93758,0.7571,0.61982,0.35448,0.87528,0.000455321,0.000455321,0.000455321
135,14171.9,0.58518,0.36631,0.87879,0.91763,0.90385,0.93937,0.75674,0.61927,0.35409,0.87518,0.000449136,0.000449136,0.000449136
136,14277,0.58687,0.36575,0.87938,0.9333,0.87836,0.93854,0.75614,0.61877,0.35421,0.87478,0.00044296,0.00044296,0.00044296
137,14382.3,0.58117,0.36221,0.87517,0.9189,0.89183,0.9354,0.75682,0.61854,0.35362,0.87473,0.000436794,0.000436794,0.000436794
138,14487.1,0.58081,0.36239,0.87731,0.91104,0.8994,0.9372,0.7565,0.61848,0.3536,0.87471,0.000430638,0.000430638,0.000430638
139,14591.2,0.58052,0.3639,0.87733,0.92979,0.88955,0.93947,0.75763,0.61858,0.35381,0.87483,0.000424495,0.000424495,0.000424495
140,14696,0.5801,0.36454,0.87699,0.92989,0.88374,0.93531,0.75718,0.61831,0.3535,0.87467,0.000418364,0.000418364,0.000418364
141,14801.2,0.57499,0.3579,0.87413,0.93066,0.88316,0.94117,0.75896,0.61804,0.35288,0.87446,0.000412246,0.000412246,0.000412246
142,14905.3,0.58103,0.3627,0.87781,0.91403,0.89969,0.94061,0.76075,0.61742,0.3526,0.87429,0.000406144,0.000406144,0.000406144
143,15010.7,0.57486,0.35688,0.87353,0.91521,0.90173,0.94048,0.76118,0.61701,0.35212,0.87403,0.000400056,0.000400056,0.000400056
144,15116,0.57034,0.35589,0.8735,0.91351,0.90314,0.94055,0.76099,0.61639,0.35179,0.87376,0.000393986,0.000393986,0.000393986
145,15220.5,0.5723,0.35534,0.87312,0.91315,0.90142,0.93992,0.75966,0.61582,0.3517,0.87352,0.000387933,0.000387933,0.000387933
146,15325,0.57196,0.35687,0.87421,0.91615,0.90177,0.9409,0.75966,0.61552,0.35133,0.87324,0.000381899,0.000381899,0.000381899
147,15429.3,0.56794,0.35399,0.87212,0.91683,0.90145,0.94173,0.75993,0.6152,0.35109,0.87311,0.000375883,0.000375883,0.000375883
148,15533.5,0.57175,0.35708,0.87577,0.91908,0.89938,0.94159,0.7613,0.61496,0.35087,0.87312,0.000369889,0.000369889,0.000369889
149,15638.7,0.56771,0.355,0.873,0.91646,0.89971,0.94075,0.76121,0.61444,0.35067,0.87295,0.000363915,0.000363915,0.000363915
150,15743.4,0.56611,0.35175,0.87179,0.91581,0.89956,0.94153,0.76171,0.61419,0.35049,0.87284,0.000357964,0.000357964,0.000357964
151,15848.2,0.56572,0.35447,0.87278,0.91475,0.90457,0.94106,0.76139,0.61418,0.3505,0.87296,0.000352037,0.000352037,0.000352037
152,15953,0.56404,0.35107,0.87342,0.91047,0.90275,0.94157,0.7614,0.61393,0.34974,0.87292,0.000346133,0.000346133,0.000346133
153,16057.6,0.5615,0.34982,0.86987,0.91002,0.90404,0.94242,0.7627,0.61385,0.34936,0.87281,0.000340254,0.000340254,0.000340254
154,16161.8,0.56297,0.34983,0.87044,0.91073,0.90381,0.94162,0.76294,0.61342,0.34945,0.87253,0.000334402,0.000334402,0.000334402
155,16265.8,0.55905,0.34765,0.86767,0.91294,0.90313,0.94186,0.7634,0.61347,0.34922,0.87254,0.000328576,0.000328576,0.000328576
156,16369.1,0.55554,0.34731,0.86806,0.92171,0.9001,0.94203,0.76229,0.61273,0.34851,0.87215,0.000322778,0.000322778,0.000322778
157,16473.3,0.55798,0.34797,0.86899,0.9196,0.90269,0.94147,0.76191,0.61232,0.34833,0.87206,0.000317009,0.000317009,0.000317009
158,16577,0.55641,0.34832,0.86787,0.91922,0.90276,0.94161,0.76194,0.61211,0.34805,0.87198,0.00031127,0.00031127,0.00031127
159,16681.7,0.55513,0.34577,0.8674,0.90839,0.91256,0.94247,0.76313,0.61214,0.34806,0.87194,0.000305561,0.000305561,0.000305561
160,16787,0.55406,0.3455,0.86742,0.92885,0.88918,0.93771,0.76259,0.61175,0.34769,0.87171,0.000299884,0.000299884,0.000299884
161,16891.4,0.55374,0.34444,0.86775,0.93228,0.88616,0.93769,0.76283,0.61165,0.34777,0.87176,0.000294239,0.000294239,0.000294239
162,16995.4,0.55357,0.34445,0.86833,0.93291,0.88527,0.93754,0.76278,0.61135,0.34783,0.8717,0.000288628,0.000288628,0.000288628
163,17100.3,0.55303,0.34404,0.86761,0.93386,0.88493,0.93753,0.76332,0.61107,0.34769,0.87167,0.00028305,0.00028305,0.00028305
164,17204.5,0.55157,0.34365,0.86698,0.93426,0.88411,0.93732,0.76377,0.61093,0.34753,0.87161,0.000277508,0.000277508,0.000277508
165,17309.2,0.54899,0.34341,0.86638,0.93306,0.88406,0.93747,0.76297,0.61062,0.34746,0.87164,0.000272002,0.000272002,0.000272002
166,17414.4,0.55474,0.34352,0.86611,0.92928,0.88641,0.93712,0.76383,0.61059,0.34737,0.8716,0.000266532,0.000266532,0.000266532
167,17519.1,0.54666,0.34076,0.86393,0.91681,0.8975,0.93619,0.7625,0.6105,0.34714,0.87163,0.0002611,0.0002611,0.0002611
168,17624,0.54704,0.34074,0.86502,0.92098,0.89912,0.93581,0.76264,0.61048,0.34712,0.87172,0.000255707,0.000255707,0.000255707
169,17729,0.54299,0.3385,0.86452,0.92499,0.89567,0.93557,0.76328,0.61056,0.34709,0.87178,0.000250352,0.000250352,0.000250352
170,17832.6,0.54438,0.34011,0.86528,0.92189,0.89734,0.93576,0.76437,0.61046,0.34732,0.87164,0.000245039,0.000245039,0.000245039
171,17937.7,0.5469,0.33993,0.86446,0.92424,0.89571,0.93604,0.76456,0.6103,0.34716,0.87168,0.000239766,0.000239766,0.000239766
172,18042.2,0.54258,0.33862,0.86342,0.92557,0.89535,0.93752,0.7652,0.61029,0.34698,0.8717,0.000234535,0.000234535,0.000234535
173,18146.7,0.54265,0.33829,0.86441,0.92591,0.89537,0.93707,0.76439,0.61021,0.34683,0.8717,0.000229347,0.000229347,0.000229347
174,18251.8,0.54523,0.33739,0.86422,0.92643,0.89517,0.93687,0.76433,0.61005,0.34714,0.87173,0.000224202,0.000224202,0.000224202
175,18356.4,0.54184,0.3364,0.86425,0.92641,0.89532,0.93723,0.7646,0.61003,0.34692,0.87168,0.000219102,0.000219102,0.000219102
176,18461.6,0.54198,0.33763,0.86314,0.92737,0.89545,0.9374,0.76558,0.60985,0.34662,0.87154,0.000214046,0.000214046,0.000214046
177,18566.9,0.53687,0.3343,0.86144,0.92762,0.89609,0.93652,0.76404,0.60974,0.34667,0.8716,0.000209037,0.000209037,0.000209037
178,18671.3,0.53673,0.3332,0.86141,0.92822,0.89596,0.93655,0.76475,0.60967,0.34628,0.87162,0.000204075,0.000204075,0.000204075
179,18776.4,0.533,0.33142,0.86088,0.92875,0.89556,0.93746,0.76534,0.60967,0.34617,0.87169,0.000199159,0.000199159,0.000199159
180,18881,0.5355,0.33313,0.86042,0.92825,0.89612,0.93734,0.76497,0.60942,0.34598,0.87156,0.000194293,0.000194293,0.000194293
181,18985.6,0.53321,0.33184,0.85969,0.9283,0.89626,0.93722,0.76534,0.60941,0.34565,0.87165,0.000189475,0.000189475,0.000189475
