epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
129,13554.8,0.61472,0.38961,0.88899,0.90006,0.90448,0.93383,0.75721,0.61875,0.35413,0.8683,0.0049312,0.0049312,0.0049312
130,13659.4,0.61401,0.38621,0.88685,0.90114,0.89985,0.93128,0.75604,0.61835,0.35408,0.86791,0.0048916,0.0048916,0.0048916
131,13763.7,0.61215,0.38323,0.8852,0.91008,0.89094,0.92912,0.75542,0.61772,0.3536,0.86758,0.004852,0.004852,0.004852
132,13868.3,0.61258,0.38354,0.88381,0.91554,0.88935,0.9258,0.75154,0.61786,0.35291,0.86768,0.0048124,0.0048124,0.0048124
133,13973.8,0.61116,0.38394,0.8847,0.89735,0.91277,0.92567,0.75092,0.61775,0.35156,0.86743,0.0047728,0.0047728,0.0047728
134,14078.4,0.60899,0.38556,0.88506,0.90484,0.91117,0.92573,0.74967,0.61765,0.35117,0.86745,0.0047332,0.0047332,0.0047332
135,14183.7,0.60933,0.38292,0.88558,0.90975,0.90691,0.92722,0.75482,0.6167,0.35065,0.86724,0.0046936,0.0046936,0.0046936
136,14287.3,0.60836,0.3825,0.88561,0.90261,0.91,0.92561,0.75392,0.61627,0.35093,0.86731,0.004654,0.004654,0.004654
137,14391.8,0.60493,0.37988,0.88071,0.91709,0.89661,0.92587,0.75252,0.61588,0.35093,0.86712,0.0046144,0.0046144,0.0046144
138,14496.6,0.60564,0.38015,0.88423,0.91146,0.90433,0.92668,0.75291,0.61578,0.35118,0.86716,0.0045748,0.0045748,0.0045748
139,14601.3,0.60743,0.38127,0.88386,0.90215,0.9062,0.9266,0.75488,0.61497,0.35107,0.86687,0.0045352,0.0045352,0.0045352
140,14707.6,0.60583,0.38173,0.88324,0.92189,0.88548,0.92568,0.75521,0.61431,0.35069,0.86682,0.0044956,0.0044956,0.0044956
141,14812.3,0.60205,0.37663,0.87987,0.91897,0.88798,0.92576,0.75505,0.61423,0.35084,0.86678,0.004456,0.004456,0.004456
142,14917.2,0.60497,0.38041,0.88381,0.90515,0.90467,0.92543,0.75536,0.61396,0.35039,0.86679,0.0044164,0.0044164,0.0044164
143,15022,0.6001,0.37525,0.88145,0.91793,0.89214,0.92446,0.75594,0.61366,0.35046,0.86664,0.0043768,0.0043768,0.0043768
144,15127.1,0.59742,0.3754,0.88036,0.90353,0.90469,0.92362,0.75312,0.61294,0.35019,0.86635,0.0043372,0.0043372,0.0043372
145,15232.1,0.59819,0.37292,0.87959,0.90242,0.90588,0.92339,0.753,0.61255,0.34989,0.86628,0.0042976,0.0042976,0.0042976
146,15336.9,0.59761,0.3753,0.881,0.90181,0.90799,0.92308,0.75284,0.61228,0.34962,0.86625,0.004258,0.004258,0.004258
147,15442.2,0.59241,0.37145,0.87927,0.89883,0.90927,0.92263,0.75543,0.61194,0.34925,0.86616,0.0042184,0.0042184,0.0042184
