epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
137,21599.6,0.54873,0.32816,0.85767,0.92267,0.90433,0.94369,0.76775,0.65104,0.3426,0.87339,0.000436794,0.000436794,0.000436794
138,21756.6,0.55108,0.32839,0.8583,0.93052,0.89821,0.94207,0.76613,0.65021,0.3425,0.87328,0.000430638,0.000430638,0.000430638
139,21913.9,0.55133,0.32935,0.85768,0.93311,0.90572,0.94235,0.76676,0.64939,0.34234,0.87278,0.000424495,0.000424495,0.000424495
140,22070.9,0.54633,0.3267,0.85768,0.93479,0.90538,0.94253,0.76811,0.6495,0.34203,0.87265,0.000418364,0.000418364,0.000418364
141,22228.1,0.54739,0.32657,0.85694,0.93408,0.90555,0.94347,0.76746,0.64983,0.34185,0.87285,0.000412246,0.000412246,0.000412246
142,22385.2,0.54832,0.32612,0.85693,0.93432,0.90488,0.94319,0.76737,0.64947,0.34131,0.87276,0.000406144,0.000406144,0.000406144
143,22542.8,0.54408,0.32462,0.85572,0.93457,0.9034,0.94278,0.7674,0.64948,0.34109,0.87258,0.000400056,0.000400056,0.000400056
144,22699.8,0.54199,0.32478,0.85465,0.93545,0.90195,0.94214,0.76701,0.64935,0.34117,0.87246,0.000393986,0.000393986,0.000393986
145,22856.9,0.54001,0.32275,0.85375,0.92916,0.90468,0.94181,0.76661,0.64895,0.34118,0.87229,0.000387933,0.000387933,0.000387933
146,23013.7,0.54195,0.32486,0.85526,0.92967,0.90222,0.94232,0.76695,0.64856,0.34078,0.87205,0.000381899,0.000381899,0.000381899
147,23171.1,0.54176,0.32375,0.85396,0.93235,0.90375,0.9432,0.76773,0.64881,0.34103,0.87211,0.000375883,0.000375883,0.000375883
148,23328.3,0.53891,0.32261,0.85543,0.93377,0.90415,0.94357,0.76871,0.64813,0.34031,0.87199,0.000369889,0.000369889,0.000369889
