epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,18985.1,0.55966,0.35135,0.86765,0.94075,0.8971,0.93891,0.76461,0.6006,0.34497,0.86376,0.0029116,0.0029116,0.0029116
181,19092.6,0.55698,0.34996,0.86629,0.93996,0.89614,0.93903,0.76439,0.60049,0.34482,0.86375,0.002872,0.002872,0.002872
182,19199.7,0.555,0.34882,0.866,0.93977,0.89668,0.93886,0.76437,0.60049,0.3445,0.86374,0.0028324,0.0028324,0.0028324
183,19308,0.55608,0.34645,0.86639,0.92736,0.90157,0.93857,0.76421,0.6006,0.34449,0.8638,0.0027928,0.0027928,0.0027928
184,19415,0.55434,0.34732,0.86569,0.93476,0.89823,0.9384,0.76368,0.60054,0.34439,0.86384,0.0027532,0.0027532,0.0027532
185,19521.4,0.55338,0.34431,0.8645,0.93444,0.89856,0.93843,0.76387,0.60043,0.34445,0.86387,0.0027136,0.0027136,0.0027136
186,19628.2,0.55334,0.34667,0.86696,0.92761,0.90364,0.93829,0.76461,0.60041,0.34473,0.86391,0.002674,0.002674,0.002674
187,19735.4,0.55294,0.34628,0.86688,0.92824,0.90338,0.93833,0.76463,0.60047,0.34502,0.86402,0.0026344,0.0026344,0.0026344
188,19843.3,0.55198,0.34488,0.8649,0.92614,0.90425,0.93868,0.76432,0.60029,0.34509,0.86393,0.0025948,0.0025948,0.0025948
189,19951.2,0.55033,0.34534,0.86627,0.92988,0.90046,0.93885,0.76462,0.60048,0.34514,0.86398,0.0025552,0.0025552,0.0025552
190,20057.3,0.55066,0.34518,0.86565,0.93003,0.89984,0.93886,0.76505,0.60047,0.34521,0.86405,0.0025156,0.0025156,0.0025156
191,20164.1,0.5468,0.34123,0.86396,0.92931,0.90045,0.93886,0.76495,0.60048,0.34512,0.86404,0.002476,0.002476,0.002476
192,20270.5,0.54514,0.34058,0.86344,0.92943,0.90073,0.93888,0.76528,0.60025,0.34524,0.86405,0.0024364,0.0024364,0.0024364
193,20379.8,0.54706,0.34256,0.86353,0.92958,0.90062,0.93913,0.76577,0.60002,0.34507,0.86402,0.0023968,0.0023968,0.0023968
194,20487.2,0.54301,0.33995,0.86358,0.93028,0.8988,0.93914,0.76453,0.59996,0.345,0.86408,0.0023572,0.0023572,0.0023572
195,20594.5,0.54229,0.33959,0.86197,0.92837,0.89977,0.93912,0.76434,0.60019,0.34529,0.86417,0.0023176,0.0023176,0.0023176
196,20702.1,0.54263,0.33914,0.86357,0.92763,0.90064,0.93921,0.76445,0.60002,0.34549,0.86412,0.002278,0.002278,0.002278
197,20809.2,0.54437,0.34138,0.86313,0.92744,0.90103,0.93912,0.76425,0.60008,0.34562,0.8641,0.0022384,0.0022384,0.0022384
198,20917.3,0.53802,0.33603,0.862,0.9281,0.90081,0.93909,0.76439,0.60036,0.34578,0.86415,0.0021988,0.0021988,0.0021988
199,21023.8,0.5418,0.33922,0.86415,0.92745,0.90026,0.93911,0.76463,0.60026,0.34594,0.86421,0.0021592,0.0021592,0.0021592
200,21129.8,0.53879,0.33535,0.86073,0.92812,0.90037,0.9392,0.76454,0.60025,0.34578,0.8643,0.0021196,0.0021196,0.0021196
201,21236.8,0.53695,0.33559,0.86248,0.92816,0.90029,0.93915,0.76423,0.60028,0.34567,0.86425,0.00208,0.00208,0.00208
202,21343.5,0.53643,0.33619,0.86118,0.92816,0.90036,0.93964,0.76478,0.60042,0.34567,0.86436,0.0020404,0.0020404,0.0020404
203,21450.7,0.5349,0.33474,0.86087,0.9278,0.90086,0.93943,0.76478,0.60057,0.34562,0.86448,0.0020008,0.0020008,0.0020008
204,21556.8,0.5323,0.33192,0.85846,0.92644,0.90231,0.93923,0.76491,0.60041,0.34569,0.86446,0.0019612,0.0019612,0.0019612
205,21664.2,0.53431,0.33331,0.85903,0.92595,0.9023,0.93932,0.76445,0.60055,0.34586,0.8645,0.0019216,0.0019216,0.0019216
206,21770.2,0.52907,0.33175,0.85762,0.92489,0.90294,0.93915,0.76557,0.60053,0.346,0.86447,0.001882,0.001882,0.001882
207,21876.8,0.52879,0.33182,0.85929,0.92677,0.90243,0.93895,0.76458,0.60056,0.34612,0.86457,0.0018424,0.0018424,0.0018424
208,21983.2,0.52646,0.33037,0.85727,0.93024,0.9025,0.93946,0.76468,0.60078,0.34641,0.86474,0.0018028,0.0018028,0.0018028
209,22090.4,0.52739,0.33016,0.85789,0.92976,0.90211,0.93954,0.7647,0.60062,0.34683,0.86468,0.0017632,0.0017632,0.0017632
210,22196.6,0.52203,0.32738,0.8551,0.92963,0.90303,0.93955,0.76424,0.6007,0.34719,0.8647,0.0017236,0.0017236,0.0017236
211,22304.5,0.5232,0.32563,0.85597,0.92971,0.90288,0.93934,0.76416,0.60076,0.34729,0.8648,0.001684,0.001684,0.001684
212,22411,0.52525,0.32909,0.85712,0.92917,0.90311,0.93936,0.76426,0.60058,0.34741,0.86474,0.0016444,0.0016444,0.0016444
213,22516.7,0.52524,0.32793,0.85637,0.92917,0.90347,0.9394,0.76441,0.60073,0.3475,0.86474,0.0016048,0.0016048,0.0016048
