epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,10893.4,1.29919,0.78304,1.01964,0.68191,0.40363,0.45445,0.29187,1.31605,0.76573,0.99147,0.00472,0.00472,0.00472
82,11027.4,1.29804,0.78008,1.01774,0.67907,0.40468,0.45458,0.29223,1.3159,0.7652,0.99124,0.004654,0.004654,0.004654
83,11162.3,1.29881,0.77895,1.01818,0.67811,0.40574,0.45477,0.29247,1.31561,0.76473,0.99095,0.004588,0.004588,0.004588
84,11296.4,1.29347,0.7771,1.01645,0.67387,0.40717,0.45512,0.29257,1.31533,0.76436,0.99072,0.004522,0.004522,0.004522
85,11430.6,1.2927,0.77595,1.01697,0.67529,0.40713,0.45522,0.29279,1.31537,0.76393,0.99065,0.004456,0.004456,0.004456
86,11564.9,1.29278,0.77608,1.017,0.67306,0.40769,0.45543,0.29284,1.31512,0.76369,0.99045,0.00439,0.00439,0.00439
87,11699.1,1.29498,0.77479,1.01724,0.67547,0.40814,0.45564,0.29293,1.31503,0.76345,0.99035,0.004324,0.004324,0.004324
88,11833.3,1.28885,0.7729,1.0163,0.67429,0.40915,0.45587,0.29295,1.3149,0.7633,0.9901,0.004258,0.004258,0.004258
89,11967.8,1.28639,0.77089,1.01489,0.67242,0.40913,0.45581,0.29312,1.31482,0.76299,0.98979,0.004192,0.004192,0.004192
90,12102.2,1.28611,0.77161,1.0148,0.67463,0.40833,0.45598,0.29335,1.31473,0.76275,0.98971,0.004126,0.004126,0.004126
91,12236.3,1.28777,0.77078,1.01466,0.67321,0.40933,0.45604,0.29346,1.31447,0.7624,0.98946,0.00406,0.00406,0.00406
92,12370.5,1.285,0.76606,1.01415,0.67542,0.40948,0.45578,0.2935,1.31447,0.76228,0.9893,0.003994,0.003994,0.003994
93,12504.6,1.28325,0.7662,1.01232,0.67511,0.40997,0.45587,0.29353,1.31425,0.76203,0.98905,0.003928,0.003928,0.003928
94,12639,1.2823,0.76665,1.0113,0.67789,0.40963,0.45593,0.29361,1.31396,0.76185,0.98876,0.003862,0.003862,0.003862
95,12772.6,1.28255,0.76421,1.0122,0.67926,0.4097,0.45633,0.29385,1.3137,0.76139,0.98854,0.003796,0.003796,0.003796
96,12906.2,1.27637,0.75986,1.01004,0.68073,0.40908,0.4565,0.29399,1.31379,0.76125,0.98832,0.00373,0.00373,0.00373
97,13040.6,1.2779,0.76288,1.01056,0.68596,0.40832,0.45681,0.29417,1.31364,0.76087,0.98815,0.003664,0.003664,0.003664
98,13174.4,1.27496,0.75915,1.01056,0.68594,0.40858,0.45708,0.29434,1.31353,0.76072,0.98803,0.003598,0.003598,0.003598
99,13308.1,1.27582,0.75807,1.0104,0.68549,0.40878,0.45742,0.29444,1.31325,0.76031,0.9878,0.003532,0.003532,0.003532
100,13442.5,1.27359,0.75792,1.00871,0.68603,0.40855,0.45753,0.29465,1.31283,0.76004,0.9875,0.003466,0.003466,0.003466
101,13576.8,1.27171,0.75472,1.0083,0.68965,0.40748,0.45778,0.29483,1.31273,0.75978,0.98734,0.0034,0.0034,0.0034
102,13710.8,1.27084,0.75537,1.00941,0.69118,0.40725,0.45789,0.29497,1.31238,0.75977,0.98708,0.003334,0.003334,0.003334
103,13844.9,1.26701,0.75254,1.00816,0.68852,0.40877,0.45792,0.29516,1.31226,0.75961,0.98693,0.003268,0.003268,0.003268
104,13979.5,1.26753,0.75031,1.007,0.69008,0.40884,0.45814,0.29539,1.31208,0.75938,0.98677,0.003202,0.003202,0.003202
105,14113.8,1.26487,0.75004,1.00575,0.69097,0.40879,0.45838,0.29548,1.31193,0.75923,0.98651,0.003136,0.003136,0.003136
106,14248.3,1.26627,0.74875,1.00625,0.69225,0.4086,0.45853,0.2955,1.31184,0.75911,0.98642,0.00307,0.00307,0.00307
107,14381.7,1.26245,0.74694,1.00599,0.69197,0.40892,0.45862,0.29557,1.31163,0.75904,0.98626,0.003004,0.003004,0.003004
108,14515,1.25904,0.74385,1.00429,0.69065,0.4085,0.45888,0.29576,1.31131,0.75882,0.98603,0.002938,0.002938,0.002938
109,14648.6,1.26174,0.74609,1.00539,0.68749,0.40917,0.45892,0.29574,1.31136,0.75884,0.98585,0.002872,0.002872,0.002872
110,14782.7,1.26019,0.74496,1.00377,0.68983,0.40833,0.45916,0.29573,1.31132,0.75853,0.98574,0.002806,0.002806,0.002806
111,14917.2,1.26069,0.74428,1.00452,0.69242,0.40793,0.45948,0.2959,1.31118,0.75856,0.98564,0.00274,0.00274,0.00274
112,15051.7,1.25811,0.74085,1.00338,0.69279,0.40765,0.45964,0.29598,1.31126,0.75841,0.98557,0.002674,0.002674,0.002674
113,15186.8,1.2553,0.73743,1.00282,0.69204,0.40795,0.45981,0.29604,1.31139,0.75825,0.98547,0.002608,0.002608,0.002608
114,15320.7,1.25115,0.73587,1.00085,0.6923,0.40786,0.45974,0.29619,1.31096,0.75801,0.98514,0.002542,0.002542,0.002542
115,15454.5,1.25259,0.7377,1.00139,0.6931,0.40806,0.45994,0.29642,1.31072,0.75782,0.98494,0.002476,0.002476,0.002476
116,15588.5,1.2492,0.73331,0.99996,0.69262,0.40855,0.46035,0.29665,1.31043,0.75747,0.98461,0.00241,0.00241,0.00241
117,15722.3,1.25001,0.73364,0.99967,0.69527,0.40762,0.46063,0.29683,1.31045,0.75736,0.98438,0.002344,0.002344,0.002344
118,15855.6,1.24456,0.72991,0.99826,0.69577,0.40784,0.46074,0.29692,1.3104,0.75739,0.9841,0.002278,0.002278,0.002278
119,15990.4,1.24463,0.72988,0.9981,0.69695,0.40799,0.4608,0.29695,1.31028,0.7572,0.98396,0.002212,0.002212,0.002212
120,16125,1.24281,0.72861,0.99836,0.69867,0.40741,0.46107,0.29716,1.31032,0.75697,0.98387,0.002146,0.002146,0.002146
121,16259.1,1.24159,0.72806,0.99795,0.69752,0.40759,0.46114,0.29717,1.31041,0.75692,0.98372,0.00208,0.00208,0.00208
122,16393.4,1.23971,0.72556,0.99691,0.69662,0.40807,0.46118,0.29723,1.31025,0.75678,0.98356,0.002014,0.002014,0.002014
123,16526.6,1.23577,0.72329,0.99593,0.69277,0.40955,0.46131,0.29727,1.31021,0.75672,0.98349,0.001948,0.001948,0.001948
124,16660.6,1.23472,0.72226,0.99591,0.69779,0.40759,0.46146,0.29727,1.31033,0.75675,0.9834,0.001882,0.001882,0.001882
125,16794.7,1.23528,0.7217,0.99453,0.70081,0.40656,0.46166,0.29736,1.31044,0.75672,0.98327,0.001816,0.001816,0.001816
126,16928.6,1.23395,0.71949,0.99459,0.69991,0.40704,0.46176,0.29735,1.31009,0.75682,0.98312,0.00175,0.00175,0.00175
127,17062.5,1.23,0.71636,0.99301,0.69944,0.40669,0.46191,0.29741,1.30973,0.75665,0.98288,0.001684,0.001684,0.001684
128,17197,1.22869,0.71599,0.99189,0.70147,0.40684,0.4624,0.29761,1.30957,0.75643,0.9827,0.001618,0.001618,0.001618
129,17331.5,1.22421,0.71243,0.99176,0.69869,0.40779,0.46263,0.29775,1.30952,0.7564,0.98252,0.001552,0.001552,0.001552
130,17466.1,1.22339,0.71233,0.99122,0.70023,0.40754,0.46277,0.29779,1.30962,0.75631,0.98237,0.001486,0.001486,0.001486
131,17599.7,1.22462,0.71181,0.99113,0.69985,0.40767,0.46301,0.29801,1.30971,0.75622,0.98225,0.00142,0.00142,0.00142
132,17734.4,1.22282,0.70818,0.99072,0.70019,0.40717,0.46319,0.29793,1.30977,0.75624,0.98215,0.001354,0.001354,0.001354
133,17868.5,1.2166,0.70691,0.98922,0.701,0.40722,0.46337,0.29802,1.30969,0.75622,0.98208,0.001288,0.001288,0.001288
134,18002.8,1.21775,0.70487,0.98972,0.69684,0.40836,0.46338,0.29803,1.30972,0.75613,0.982,0.001222,0.001222,0.001222
